Event Name;Category;Description;Time;Date;Venue

ThinkerNet;Competitions;Develop ideas in one of the hottest sectors in technology of our times;17:00;03/01/2015;SOM
NextGen TV;Competitions;Tell us, with technological advancement, what will the television become;09:00-15:00;03/01/2015;IC
Codeblitz;Technocalypse+Algorhythm;Buckle up and crack the code!;09:00-12:00;03/01/2015;FCK
Carnival;Home;;09:00-17:00;06+07/11/2015;Football Ground
Mechatron;Technocalypse+Dimensions;Establish the broken bridge to enter the Zion city safely;09:00-17:00;02+03+04/01/2015;LA Foyer
Robowars;International Challenge+Xtreme Machines;Robots pitting each other in deadly combat;09:00-20:00;02+04/01/2015;SOM
International Robotics Competition;International Challenge+Robotron;IRC;17:00;03/01/2015;Convocation Hall
Techfest International Coding Challenge;International Challenge+Algorhythm;Unleash your coding skills in this coding extravaganza;17:00;02/05/2015;FCK
Our Sponsers;Home;;8:30-18:30;02/01/2015;LCH
Hydranoid;Dimensions;Retrieve virus antidotes without touching the buildings;09:00-17:00;02+03/01/2015;LA Foyer
Cantilivo;Dimensions;Show the world, what a bunch of popsicle sticks and glue can do!;09:00-17:00;02+03+04/01/2015;LT Back Lawns
Technocrane;Dimensions;Design bots to build the skyscraper of the future;09:00-17:00;02/01/2015;SOM
Pixelate;Robotron;A unique image processing challenge awaits you!;09:00-17:00;02+03/01/2015;SOM
Magneto;Robotron;Emulate the powers of X-Men’s greatest character ‘Magneto’;09:00-17:00;02+03/01/2015;MB Foyer
Scholastic;Robotron;Boost up your enthusiasm about technology;09:00-17:00;03/01/2015;LA Foyer
Full Throttle;Xtreme Machines;Build your own IC car and prove your mettle;09:00-17:00;02+03+04/01/2015;KV Grounds
Combat Nautica;Xtreme Machines;Get ready to witness the never seen before battle of the boats;09:00-17:00;02+03/01/2015;Swimming Pool
Aviator Design Challenge;Xtreme Machines;Use all your whacky ideas, design and fly aircraft;17:00;03/01/2015;Footer Field
Aviator Flying Challenge;Xtreme Machines;Use all your whacky ideas, design and fly aircraft;17:00;03/01/2015;Footer Field
The 23rd Yard;Moneyball;Predict the winner of the Cricket world cup using simple analytics;09:00-12:00;04/01/2015;GG
Striker;Moneyball;Predict the ‘rightful’ king of the Premier League;13:00-16:00;04/01/2015;SOM
Fermat;Algorhythm;Brace yourself to be awed by numbers;14:00-16:00;03/01/2015;ME
Lectures;Home;arbit;17:00;03/01/2015;Convocation Hall
Lan Gaming;Home;Witness the most exciting games such as CS FIFA Blur NFS;09:00-20:30;06/11/2015;MBA Labs
Model Exhibition;Home;;09:00-18:00;06/11/2015;NCC Ground
GNE's Cube Challenge;Competition;;11:00-13:00;06/11/2015;Nescafe Ground
Robo Soccer;Competition;;14:00-16:00;06/11/2015;MBA Ground
Car Maze Racing;Competition;;12:00-14:00;06/11/2015;Nescafe Ground
Machine O Founics;Tech Events;;10:00-12:00;06/11/2015;G13 G14
Bridge Modelling;Tech Events;;10:00;06/11/2015;SOM Lab
RCC;Tech Events;;11:00-12:00;06/11/2015;G1 G2 G3
Water Rock-It;Tech Events;;09:00-17:00;07/11/2015;Nescafe Ground
DAM-It;Tech Events;;12:00-15:00;07/11/2015;G17 G18
Robomania;Tech Events;;11:00-14:00;07/11/2015;G15 G16
Electroclique;Workshops;;09:00-17:00;06/11/2015;G15
Hacktricks Level 2;Workshops;;09:00-17:00;03/01/2015;LCH
Dev Cops;Tech Events;;10:00-11:15;06/11/2015;Auditorium
Geomorphs;Tech Events;;14:00-16:00;06/11/2015;G1 G2
Auto Spark ||;Tech Events;;09:00;06/11/2015;Auditorium
Digital Drawing;Tech Events;;13:00-15:00;06/11/2015;PG Block First Floor
Drafting Mania;Tech Events;;11:00-14:00;06/11/2015;MBA First Floor
Hackathon;Tech Events;;11:30-1:30;06/11/2015;TCC Seminar Hall
Brainwave Robotics;Workshops;;09:00-17:00;02+03/01/2015;LCH
